date,marketCap
2019-11-08,0
2019-11-01,0
2019-10-25,0
2019-10-18,0
2019-10-11,0
2019-10-04,0
2019-09-27,0
2019-09-20,0
2019-09-13,0
2019-09-06,0
2019-08-30,0
2019-08-23,0
2019-08-16,0
2019-08-09,0
2019-08-02,0
2019-07-26,0
2019-07-19,0
2019-07-12,0
2019-07-05,0
2019-06-28,0
2019-06-21,0
2019-06-14,0
2019-06-07,0
2019-05-31,0
2019-05-24,0
2019-05-17,0
2019-05-10,0
2019-05-03,0
2019-04-26,0
2019-04-19,0
2019-04-12,0
2019-04-05,0
2019-03-29,0
2019-03-22,0
2019-03-15,0
2019-03-08,0
2019-03-01,0
2019-02-22,0
2019-02-15,0
2019-02-08,0
